post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id
3025730894148970.0,"¿Quieres diseñar tu camiseta tú mismo? Hazlo ahora con nuestro nuevo TIE DYE KIT 🌈✌🏻

➡️ Conócelo en nuestra tienda online offcorss•com ➤➤ https://bit.ly/TieDyeKitOC

#BackToBasics #OFFCORSS #ItsCoolOC","¿Quieres diseñar tu camiseta tú mismo? Hazlo ahora con nuestro nuevo TIE DYE KIT 🌈✌🏻

➡️ Conócelo en nuestra tienda online offcorss•com ➤➤ https://bit.ly/TieDyeKitOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-18 09:09:33,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104586583_3025729850815741_1786484860321796553_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=e4XbgE6rPrUAX-h2meK&_nc_oc=AQl28kHd5kzVygxWbiLy2BFPuc0iOgjo92rz5QKwVX6F4d1A5hu4Fo-WErvdxJTxus0&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=7e3377d80dbd96a6ec328b6fb034079b&oe=5F9A52CC,,,,77,0,0,https://facebook.com/story.php?story_fbid=3025730894148970&id=140807762641312,https://bit.ly/TieDyeKitOC,140807762641312.0
3024102210978505.0,"#YosoyTalentosOFFCORSS • Aprende ballet con Isabella, una danza clásica y elegante ✨💛

¿Sabías que nació como parte de la ópera?

➡️ Diviértete practicando tus actividades favoritas, encuentra opciones geniales en nuestro catálogo de venta, tiendas y tienda online offcorss•com ➤➤ https://bit.ly/BasicsOC

#BackToBasics #OFFCORSS #ItsCoolOC","#YosoyTalentosOFFCORSS • Aprende ballet con Isabella, una danza clásica y elegante ✨💛

¿Sabías que nació como parte de la ópera?

➡️ Diviértete practicando tus actividades favoritas, encuentra opciones geniales en nuestro catálogo de venta, tiendas y tienda online offcorss•com ➤➤ https://bit.ly/BasicsOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-17 19:00:00,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/104175675_283032052747228_2954535788959769019_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=nkhHrTmiqmYAX8LHSpu&_nc_ht=video.feoh1-1.fna&oh=a25032b97b1d9e7e6dd0f35253e9eed2&oe=5F74FEB7,,831312480729962.0,50,4,0,https://facebook.com/watch?v=831312480729962,https://bit.ly/BasicsOC,140807762641312.0
3021318137923579.0,"¿Estás preparado para darle color a Bonnie y Berlín? ¡Ellos son pura diversión! 🐶🐱

Encuéntralos en nuestro #OCBlog y coloréalos... Luego compártenos tus dibujos, nos encantaría descubrirlos 🖍️🎨 ➤➤ https://bit.ly/BonnieyBerlinOC

#BackToBasics #OFFCORSS #ItsCoolOC","¿Estás preparado para darle color a Bonnie y Berlín? ¡Ellos son pura diversión! 🐶🐱

Encuéntralos en nuestro #OCBlog y coloréalos... Luego compártenos tus dibujos, nos encantaría descubrirlos 🖍️🎨 ➤➤ https://bit.ly/BonnieyBerlinOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-16 18:30:00,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/104013369_1563888830445137_6062739686000147775_n.mp4?_nc_cat=105&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=4WM4d0HuKUAAX-I2Jog&_nc_ht=video.feoh1-1.fna&oh=19b1254a1a4a3fb29715310d1e70497d&oe=5F7506E6,,192479385408539.0,54,0,0,https://facebook.com/watch?v=192479385408539,https://bit.ly/BonnieyBerlinOC,140807762641312.0
3020579327997460.0,"Overalls, siempre serán geniales para crear outfits creativos y muy divertidos… 😎💛✌🏻

➡️ Elige el tuyo ahora en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/overallsbasicsOC

#BackToBasics #OFFCORSS #ItsCoolOC","Overalls, siempre serán geniales para crear outfits creativos y muy divertidos… 😎💛✌🏻

➡️ Elige el tuyo ahora en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/overallsbasicsOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-16 10:52:11,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104473220_3020570097998383_4542475116200063565_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=uujmp5NoZgYAX9lhEHR&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=4d4433d12e617bd1b01af3f14b299a3f&oe=5F9B4DBF,,,,91,1,0,https://facebook.com/story.php?story_fbid=3020579327997460&id=140807762641312,https://bit.ly/overallsbasicsOC,140807762641312.0
3000681963320530.0,"¡Volver a lo esencial! Camisetas básicas que combinan con tus looks favoritos y le dan el toque más cool a tus días 😎⚡

➡️ Ármalos ya en nuestro catálogo de venta directa y exclusivo en nuestra tienda online offcorss•com ➤➤ https://bit.ly/camisetasbasics-OC

#BackToBasics #OFFCORSS #ItsCoolOC","¡Volver a lo esencial! Camisetas básicas que combinan con tus looks favoritos y le dan el toque más cool a tus días 😎⚡

➡️ Ármalos ya en nuestro catálogo de venta directa y exclusivo en nuestra tienda online offcorss•com ➤➤ https://bit.ly/camisetasbasics-OC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-15 13:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103850032_3000669716655088_2581565402478371715_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=hH6DJ2ZnKUAAX8jUvPH&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=a96a69350339a02da7e21ffba688c7ed&oe=5F9BA213,,,,190,0,0,https://facebook.com/story.php?story_fbid=3000681963320530&id=140807762641312,https://bit.ly/camisetasbasics-OC,140807762641312.0
3000620353326691.0,"¡Nos encanta divertirnos sobre ruedas y reír ! ¿A ti cuánto te gusta? De 1 a 5 cuéntanos en los comentarios mientras conoces lo que tenemos para ti 🛹🚲

➡️ En nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/BasicsbbninoOC

#BackToBasics #OFFCORSS #ItsCoolOC","¡Nos encanta divertirnos sobre ruedas y reír ! ¿A ti cuánto te gusta? De 1 a 5 cuéntanos en los comentarios mientras conoces lo que tenemos para ti 🛹🚲

➡️ En nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/BasicsbbninoOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-13 18:30:00,,https://scontent.feoh1-1.fna.fbcdn.net/v/t42.9040-4/102685541_742418873162288_5895278478116283367_n.mp4?_nc_cat=103&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=kxqi1DuvYPYAX-Q1jsh&_nc_ht=scontent.feoh1-1.fna&oh=527df86d5c85256dadc3935ba8aac2a6&oe=5F74FC86,,263004318246426.0,40,0,0,https://facebook.com/watch?v=263004318246426,https://bit.ly/BasicsbbninoOC,140807762641312.0
3000607056661354.0,"BACK TOGETHER TO BASICS • Camisetas perfectas para todos los días, frescas y súper cómodas 😎🤘🏻

➡️ Conócelas ahora en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/camisetasBasicisOC

#BackToBasics #OFFCORSS #ItsCoolOC","BACK TOGETHER TO BASICS • Camisetas perfectas para todos los días, frescas y súper cómodas 😎🤘🏻

➡️ Conócelas ahora en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/camisetasBasicisOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-13 12:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103548140_3000606779994715_7383472620460671978_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=l866D_MINqEAX_LmrsG&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=53eddfec286fc48c6c68b84ea9e3eabf&oe=5F9A2769,,,,49,0,0,https://facebook.com/story.php?story_fbid=3000607056661354&id=140807762641312,https://bit.ly/camisetasBasicisOC,140807762641312.0
3000595533329173.0,"Nuestra aventuras juntos son mágicas, llenas de emoción, color y diversión. Hoy más que nunca te invitamos a compartir, sentir y disfrutar de cada momento, valorando más lo esencial de la vid 😎⚡

➡️ Conoce #BackToBasics en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/BasicisFBOC

#OFFCORSS #ItsCoolOC","Nuestra aventuras juntos son mágicas, llenas de emoción, color y diversión. Hoy más que nunca te invitamos a compartir, sentir y disfrutar de cada momento, valorando más lo esencial de la vid 😎⚡

➡️ Conoce #BackToBasics en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/BasicisFBOC

#OFFCORSS #ItsCoolOC",,2020-06-13 09:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103344695_3000584683330258_5825109250272048082_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=LSb53VPDSwMAX-kIub9&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=c1d03cd1440a6ea3aeefa7406cddbc89&oe=5F9ABB0A,,,,4517,36,0,https://facebook.com/story.php?story_fbid=3000595533329173&id=140807762641312,https://bit.ly/BasicisFBOC,140807762641312.0
3005790499476343.0,"#BackToBasics una colección para crear momentos mágicos, disfrutar de lo simple y elegir tus looks favoritos de la semana 😎⚡

👉🏻 Elígelos ahora en nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/Basics-OC

#OFFCORSS #ItsCoolOC","#BackToBasics una colección para crear momentos mágicos, disfrutar de lo simple y elegir tus looks favoritos de la semana 😎⚡

👉🏻 Elígelos ahora en nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/Basics-OC

#OFFCORSS #ItsCoolOC",,2020-06-12 20:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103933003_3005789339476459_6472722950988164246_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=gRwYSWgmAzkAX_a75Rf&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=70b2461ea0198c1a873b39438d5df3ce&oe=5F9BF15A,,,,55,0,0,https://facebook.com/story.php?story_fbid=3005790499476343&id=140807762641312,https://bit.ly/Basics-OC,140807762641312.0
3000564666665593.0,"Detalles sutiles y colores básicos, infaltables para crear, combinar y lucir cool en todas tus aventuras 😎⚡

➡️ En #BackToBasics encontrarás opciones que te encantarán, descúbrela en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/ninosjnOC

#OFFCORSS #ItsCoolOC","Detalles sutiles y colores básicos, infaltables para crear, combinar y lucir cool en todas tus aventuras 😎⚡

➡️ En #BackToBasics encontrarás opciones que te encantarán, descúbrela en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/ninosjnOC

#OFFCORSS #ItsCoolOC",,2020-06-12 08:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103690992_3000556783333048_6622962998345959364_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=4m4OES4VBQYAX_XJZzS&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=976317e48f5a55de24842e82267798c1&oe=5F9AC1BB,,,,303,5,0,https://facebook.com/story.php?story_fbid=3000564666665593&id=140807762641312,https://bit.ly/ninosjnOC,140807762641312.0
3005317166190343.0,"¡Una forma de divertirte poniéndole tú mismo estilo a tu nueva camiseta favorita! ⭐✌🏻🌈

➡️ Descubre ahora >>TIE DYE KIT<< en nuestra tienda online offcorss•com ➤➤ https://bit.ly/KitTieDyeOC

#BackToBasics #OFFCORSS #ItsCoolOC","¡Una forma de divertirte poniéndole tú mismo estilo a tu nueva camiseta favorita! ⭐✌🏻🌈

➡️ Descubre ahora >>TIE DYE KIT<< en nuestra tienda online offcorss•com ➤➤ https://bit.ly/KitTieDyeOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-11 16:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103266767_3005303712858355_4600426471247606357_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=X0b7KpwZN74AX_HaBSr&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=c5d7b41b950a88b3b2c1dd5efc92eaf3&oe=5F9954E7,,,,181,0,0,https://facebook.com/story.php?story_fbid=3005317166190343&id=140807762641312,https://bit.ly/KitTieDyeOC,140807762641312.0
3000530766668983.0,"Levanta la mano si te gustan los zapatos. ¡¡Y más si son cómodos y súper cool!! ✌🏻😎👟

Diviértete en todo momento. ➡️ Elige los tuyos en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/zapatosBasicsOC

#BackToBasics #OFFCORSS #ItsCoolOC","Levanta la mano si te gustan los zapatos. ¡¡Y más si son cómodos y súper cool!! ✌🏻😎👟

Diviértete en todo momento. ➡️ Elige los tuyos en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/zapatosBasicsOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-11 09:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103942527_3000524203336306_4830338830066942610_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=eOigSI2xzqAAX-5Phvg&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=0c49d855b259ebf7c5370098ea5504be&oe=5F9A111E,,,,56,0,0,https://facebook.com/story.php?story_fbid=3000530766668983&id=140807762641312,https://bit.ly/zapatosBasicsOC,140807762641312.0
3000498460005547.0,"¡¡Las flores y colores le dan el toque divertido a tus días!! ¿Te gustan?
Combínalas con pantalones coloridos y lo mejor de tu actitud 💛✌🏻

➡️ Elígelos ahora nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/bbninabcsOC

#BackToBasics #OFFCORSS #ItsCoolOC","¡¡Las flores y colores le dan el toque divertido a tus días!! ¿Te gustan?
Combínalas con pantalones coloridos y lo mejor de tu actitud 💛✌🏻

➡️ Elígelos ahora nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/bbninabcsOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-10 15:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/102955892_3000492330006160_7049433845277951964_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=diFzC1dMV08AX_imq54&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=676f445160d47a5ab298e361300cc2ff&oe=5F9BEECD,,,,228,0,0,https://facebook.com/story.php?story_fbid=3000498460005547&id=140807762641312,https://bit.ly/bbninabcsOC,140807762641312.0
3000470196675040.0,"La esencia de estar juntas, de reírnos y divertirnos sin parar con toda la actitud 💛🌼⚡

👉🏻 Descubre nuestra >>NUEVA COLECCIÓN<< ahora en nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/jnoutfitsninabasics

#BackToBasics #OFFCORSS #ItsCoolOC","La esencia de estar juntas, de reírnos y divertirnos sin parar con toda la actitud 💛🌼⚡

👉🏻 Descubre nuestra >>NUEVA COLECCIÓN<< ahora en nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/jnoutfitsninabasics

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-09 08:30:00,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/103040053_685771935606569_5178917591568989361_n.mp4?_nc_cat=107&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=x7jllOsYAUUAX9VcEUh&_nc_oc=AQltbM5-tOjJvol_aQSfz9NDvarRSBZ1hkLAPv-pycZ31boalZIRKvHXe3UrDcIyMOE&_nc_ht=video.feoh1-1.fna&oh=6555d4e0cda5128c2336bf71c8606123&oe=5F7505A0,,717311092365291.0,42,2,0,https://facebook.com/watch?v=717311092365291,https://bit.ly/jnoutfitsninabasics,140807762641312.0
3000434140011979.0,"Cualquier momento es perfecto para una selfie, para escuchar tu música favorita, compartir y lucir muy cool con OFFCORSS. Cuéntanos, qué es lo que más te gusta hacer 😎🤘🏻🎧

➡️ ¡Luego, te invitamos a conocer nuestra nueva colección! Sorpréndete en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/looksninosjnOC

#BackToBasics #OFFCORSS #ItsCoolOC","Cualquier momento es perfecto para una selfie, para escuchar tu música favorita, compartir y lucir muy cool con OFFCORSS. Cuéntanos, qué es lo que más te gusta hacer 😎🤘🏻🎧

➡️ ¡Luego, te invitamos a conocer nuestra nueva colección! Sorpréndete en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/looksninosjnOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-08 19:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/102940373_3000423573346369_559428266183056781_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=CbG7Z8cDKRYAX9dbfuW&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=02b73d6c376ed0561e023daf0e35349c&oe=5F9B8337,,,,105,0,0,https://facebook.com/story.php?story_fbid=3000434140011979&id=140807762641312,https://bit.ly/looksninosjnOC,140807762641312.0
2987169901338403.0,"BACK TOGETHER BACK TO BASICS, siluetas esenciales e infaltables en el armario de nuestras niñas ⭐😎

👉🏻 Haz click aquí ➤➤ bit.ly/c5-2020

#BackToBasics #OFFCORSS #ItsCoolOC","BACK TOGETHER BACK TO BASICS, siluetas esenciales e infaltables en el armario de nuestras niñas ⭐😎

👉🏻 Haz click aquí ➤➤ bit.ly/c5-2020

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-08 16:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/101986758_2987167474671979_6534363939919101952_n.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=ViDQveqb1T8AX96h6BL&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=58c224c2ecb2d676331c9c21f85b1993&oe=5F9B4C8D,,,,82,1,0,https://facebook.com/story.php?story_fbid=2987169901338403&id=140807762641312,https://bit.ly/c5-2020,140807762641312.0
3000128646709195.0,"STYLE OFFCORSS • Infinitas combinaciones, comodidad sin límites todos los días 😎🤘🏻

➡️ Elige los tuyos de nuestra NUEVA COLECCIÓN en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/jnOCbasics

#BackToBasics #OFFCORSS #ItsCoolOC","STYLE OFFCORSS • Infinitas combinaciones, comodidad sin límites todos los días 😎🤘🏻

➡️ Elige los tuyos de nuestra NUEVA COLECCIÓN en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/jnOCbasics

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-08 13:09:10,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/102810375_3000119286710131_4284589459032282351_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=Q8zgQ3fLv0cAX_4HXnR&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=0b0a389afc2c62642363f5c187526325&oe=5F9BCF73,,,,204,6,0,https://facebook.com/story.php?story_fbid=3000128646709195&id=140807762641312,https://bit.ly/jnOCbasics,140807762641312.0
2990188511036542.0,"¡Indispensables en tu clóset! Las bermudas de diferentes tonos, colores y texturas. Combinan con tus tenis, camisetas y buzos #BackToBasics 😎🔥

👉🏻 Descúbrelas en nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/bermudasninojOC

#OFFCORSS #ItsCoolOC","¡Indispensables en tu clóset! Las bermudas de diferentes tonos, colores y texturas. Combinan con tus tenis, camisetas y buzos #BackToBasics 😎🔥

👉🏻 Descúbrelas en nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/bermudasninojOC

#OFFCORSS #ItsCoolOC",,2020-06-07 20:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/101825392_2990187354369991_1730643521301381120_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=INRaOkKZYmUAX-SFXqz&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=d31c6b5a171e5ba81bffd1a046f8a771&oe=5F9C34EF,,,,356,2,0,https://facebook.com/story.php?story_fbid=2990188511036542&id=140807762641312,https://bit.ly/bermudasninojOC,140807762641312.0
2990087497713310.0,"Estar con tus amigos y lucir increíble en cada instante es muuuy cool… ¿Cuál es tu momento preferido con ellos? 😎⚡

👉🏻 Encuentra tus prendas favoritas en nuestra nueva colección #BackToBasics. ¡Te sorprenderás! ⭐ Ingresa ahora a nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/basicsninosjOC

#OFFCORSS #ItsCoolOC","Estar con tus amigos y lucir increíble en cada instante es muuuy cool… ¿Cuál es tu momento preferido con ellos? 😎⚡

👉🏻 Encuentra tus prendas favoritas en nuestra nueva colección #BackToBasics. ¡Te sorprenderás! ⭐ Ingresa ahora a nuestra tienda online offcorss•com y catálogo de venta directa ➤➤ https://bit.ly/basicsninosjOC

#OFFCORSS #ItsCoolOC",,2020-06-06 20:00:00,,https://scontent.feoh1-1.fna.fbcdn.net/v/t42.9040-4/101811205_669312643631219_7144762282549968896_n.mp4?_nc_cat=109&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=OzZYc9J3jQkAX9rgFyh&_nc_ht=scontent.feoh1-1.fna&oh=edcdd3165cc682e48c0a62fc79911b17&oe=5F7506D2,,1608564089300930.0,143,0,0,https://facebook.com/watch?v=1608564089300930,https://bit.ly/basicsninosjOC,140807762641312.0
2990076747714385.0,"Los overalls cortos son un top para los días soleados, para combinar con tus camisetas y tenis favoritos. ¿Qué es lo que más te gusta de esta prenda? ⭐😎

➡️ Arma tus looks ahora en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/outfitsbbninajOC

#BackToBasics #OFFCORSS #ItsCoolOC","Los overalls cortos son un top para los días soleados, para combinar con tus camisetas y tenis favoritos. ¿Qué es lo que más te gusta de esta prenda? ⭐😎

➡️ Arma tus looks ahora en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/outfitsbbninajOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-06 15:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/102404499_2990076057714454_2776632494995275776_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=0yelT1QbgW8AX_ruDnq&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=76890d80ef211777f72213072183f4f3&oe=5F9A3EC0,,,,499,12,0,https://facebook.com/story.php?story_fbid=2990076747714385&id=140807762641312,https://bit.ly/outfitsbbninajOC,140807762641312.0
2990064521048941.0,"¡¡Tu actitud te hace única!! Disfruta de las cosas simples de la vida, de tus amigos, de tu familia ⭐😎

👉🏻 Siéntete cómoda todos los días con OFFCORSS. Descubre looks básicos en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/basicisbbninajOC

#BackToBasics #OFFCORSS #ItsCoolOC","¡¡Tu actitud te hace única!! Disfruta de las cosas simples de la vida, de tus amigos, de tu familia ⭐😎

👉🏻 Siéntete cómoda todos los días con OFFCORSS. Descubre looks básicos en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/basicisbbninajOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-06 09:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/102313404_2990050987716961_313895898121764864_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=BblCouMr1WkAX8nkxjH&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=e11cbdaf4887cd3e564f358ddf3d4fb2&oe=5F9A21A9,,,,246,4,0,https://facebook.com/story.php?story_fbid=2990064521048941&id=140807762641312,https://bit.ly/basicisbbninajOC,140807762641312.0
2990027161052677.0,"Denim, denim, denim… Uno de los básicos más cool. Faldas, shorts, chaquetas, jeans ¡Crea looks de colores, sobrios… como los prefieras! ⭐🌈

➡️ Encuentra en nuestra >>NUEVA COLECCIÓN<< opciones increíbles. Explora nuestro catálogo de venta directa y exclusivo tienda online offcorss•com ➤➤ https://bit.ly/basicsninajOC

#BackToBasics #OFFCORSS #ItsCoolOC","Denim, denim, denim… Uno de los básicos más cool. Faldas, shorts, chaquetas, jeans ¡Crea looks de colores, sobrios… como los prefieras! ⭐🌈

➡️ Encuentra en nuestra >>NUEVA COLECCIÓN<< opciones increíbles. Explora nuestro catálogo de venta directa y exclusivo tienda online offcorss•com ➤➤ https://bit.ly/basicsninajOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-05 20:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/101958629_2990010187721041_7353692727600480256_o.png?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=NQQGioz3H08AX8I4h6H&_nc_oc=AQkh2vPAO0v5R-nXgzJLUUgRyG-gNer4X_8Io7un1Zk1mc_fHR8dScbTQDDMZnkxDv0&_nc_ht=scontent.feoh1-1.fna&oh=8c8e92033781936d0c9bd7b79c494f0e&oe=5F9C5910,,,,479,0,0,https://facebook.com/story.php?story_fbid=2990027161052677&id=140807762641312,https://bit.ly/basicsninajOC,140807762641312.0
2989954307726629.0,"¿Cuál es tu plan favorito con tu mejor amigo? 😎🚲

a. Aventuras sobre ruedas
b. Comer, comer y comer
c. Correr, bailar, jugar sin parar

➡️ Amamos todos tus planes preferidos, por eso diseñamos prendas cómodas, frescas y llenas de estilo. Descúbrelas en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/basicosjOC

#BackToBasics #OFFCORSS #ItsCoolOC","¿Cuál es tu plan favorito con tu mejor amigo? 😎🚲

a. Aventuras sobre ruedas
b. Comer, comer y comer
c. Correr, bailar, jugar sin parar

➡️ Amamos todos tus planes preferidos, por eso diseñamos prendas cómodas, frescas y llenas de estilo. Descúbrelas en nuestro catálogo de venta directa y tienda online offcorss•com ➤➤ https://bit.ly/basicosjOC

#BackToBasics #OFFCORSS #ItsCoolOC",,2020-06-05 15:00:00,,https://scontent.feoh1-1.fna.fbcdn.net/v/t42.9040-4/100070672_250095059606285_6598984630580281344_n.mp4?_nc_cat=101&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=WJQu4Vt07kMAX-3UoSp&_nc_ht=scontent.feoh1-1.fna&oh=2ecf99e9a24fe43f6fae0435dd6bb0e5&oe=5F75037D,,287658689289682.0,920,17,0,https://facebook.com/watch?v=287658689289682,https://bit.ly/basicosjOC,140807762641312.0
