post_id,Me gusta,Me encanta,Me enfada,Me importa,Me asombra,Me divierte,Me entristece
2804906739538276,92.0,6.0,,,,,
2803782989650651,157.0,9.0,,,,,
2802983503063933,73.0,5.0,,,,,
2801785896517027,73.0,2.0,,,,,
2800990383263245,103.0,8.0,,,,,
2799920330036917,327.0,37.0,,,,,
2799130600115890,71.0,5.0,,,,,1.0
2797969663565317,79.0,1.0,,,,,
2797338603628423,70.0,2.0,,,,,
2796002390428711,120.0,3.0,,,,,
2795233100505640,78.0,4.0,,,,,
2793895340639416,165.0,8.0,,,,,
2793082567387360,89.0,7.0,,,,,
2622196551160642,30.0,2.0,,,,,
2789837361045214,118.0,4.0,,,,1.0,
2789335661095384,167.0,9.0,,,,,
2787327771296173,92.0,4.0,,,1.0,,
2786064788089138,128.0,8.0,,,,,
2785326128163004,80.0,3.0,,,,,
2784240478271569,227.0,19.0,,,,2.0,
2783501821678768,81.0,4.0,,,,,
2782451861783764,147.0,10.0,,,,,
2781702678525349,75.0,5.0,,,,,
2779845875377696,82.0,6.0,,,1.0,,
2778692922159658,233.0,16.0,,,,,
2777971358898481,102.0,7.0,,,,,
2776130402415910,96.0,2.0,,,,,
2774997092529241,274.0,28.0,,,,,
2774312645931019,102.0,9.0,,,,,
2773073729388244,191.0,24.0,,,,,
2772337952795155,104.0,3.0,,,,,
2771270009568616,405.0,46.0,,,,,
2770551786307105,87.0,5.0,,,,,
2769439553084995,124.0,11.0,,,,,
2768748796487404,133.0,6.0,,,,,
2767543829941234,167.0,10.0,,,,,
2766850990010518,170.0,15.0,,,,2.0,
2765724416789842,236.0,22.0,,,,,
2764968333532117,91.0,3.0,,,,,
2763872286975055,215.0,15.0,,,,,
2761946130501004,385.0,46.0,,,,,
2761251140570503,129.0,7.0,,,,,
2759696794059271,398.0,72.0,,,,,
2759470007415283,131.0,6.0,,,,,
2758342447528039,302.0,29.0,,,,,
2757677990927818,108.0,11.0,,,,,
2756547351040882,306.0,33.0,,,,1.0,
2755831327779151,98.0,7.0,,,,,
2754753824553568,170.0,18.0,,,,,
2754040117958272,97.0,10.0,,,,,
2752963181399299,299.0,27.0,,,,1.0,
2752369154792035,110.0,15.0,,,,,
2751138168248467,72.0,6.0,,,,,1.0
2751069744921976,149.0,16.0,,,1.0,,
2750412138321070,88.0,8.0,,,,,
2748616555167295,99.0,11.0,,,,,
2747568201938797,114.0,5.0,,,,,
2746850188677265,192.0,17.0,,,,,
2745757042119913,132.0,8.0,,,,,
2744984395530511,54.0,3.0,,,1.0,,
2743910992304518,148.0,16.0,,,,,
2743139902381627,75.0,5.0,,,,,
2741954662500151,283.0,47.0,,,,,
2741192432576374,93.0,8.0,,,,,
2105041146464578,24.0,2.0,,,,,
2739956902699927,89.0,8.0,,,,,
2738036102892007,207.0,17.0,,,6.0,,
2737449829617301,145.0,14.0,,,,,
2735904279771856,110.0,7.0,,,,,
2734505539911730,61.0,5.0,,,,,
2733934159968868,132.0,15.0,,,,,
2732612363434381,136.0,19.0,,,,,
2732427133452904,143.0,14.0,,,,1.0,
2732128550149429,147.0,6.0,,,,,
2730763543619263,167.0,10.0,,,,,
2729991120363172,95.0,6.0,,,,,
938612686473901,27.0,1.0,,,,,
2728043860557898,148.0,10.0,,,,1.0,
1373701536118322,13.0,,,,,,
2726211474074470,285.0,15.0,,,4.0,,
2724918127537138,384.0,29.0,,,,4.0,
2724456994249918,90.0,5.0,,,,1.0,
2723180224377595,504.0,55.0,,,1.0,,
2309476379160291,16.0,2.0,,,,,
2721343637894587,225.0,10.0,,,1.0,,
2720722564623361,159.0,12.0,,,,2.0,
2719464888082462,143.0,6.0,,,,1.0,
633183350527493,28.0,5.0,,,,,
2717653578263593,710.0,97.0,,,,,
2716920328336918,112.0,8.0,,,2.0,,
2715813535114264,340.0,34.0,,,,,
2715070601855224,157.0,12.0,,,,,
2713982835297334,469.0,87.0,,,,,
2713301605365457,448.0,39.0,,,22.0,,
2712338772128407,132.0,1.0,,,,,
2709753885720229,108.0,3.0,,,1.0,,
2708476395847978,124.0,4.0,,,,,
2706593046036313,82.0,2.0,,,,,
2706125379416413,218.0,13.0,,,,1.0,
2704852299543721,190.0,13.0,,,,,
2704226562939628,109.0,2.0,,,,,
2702961779732773,190.0,3.0,,,,2.0,
2702347539794197,69.0,3.0,,,,,
2701060529922898,84.0,4.0,,,,,
2700992803263004,201.0,10.0,,,1.0,,
2700517333310551,92.0,6.0,,,,,
2699053330123618,221.0,14.0,,,,,
2698627080166243,486.0,47.0,,,,,
2697418316953786,97.0,5.0,,,,,
2697199336975684,191.0,10.0,,,1.0,,
2696763470352604,146.0,4.0,,,1.0,,
2695561423806142,140.0,6.0,,,,,1.0
2693728623989422,251.0,18.0,,,,2.0,
942315832778085,14.0,2.0,,,,,
2691763430852608,239.0,20.0,,,,,
2691067287588889,322.0,30.0,,1.0,,,
2689245971104354,67.0,5.0,,,,,
2688017957893822,217.0,15.0,,,,,
2686212184741066,73.0,5.0,,,,,
2684466004915684,125.0,9.0,,,,,
2684297031599248,175.0,14.0,,,,,
2681737085188576,116.0,3.0,,,1.0,,
489248585239212,36.0,6.0,,,,,
2679884622040489,98.0,2.0,,,,,
2678467395515545,424.0,46.0,,,,,
2677762608919357,134.0,6.0,,,,,
2676522079043410,306.0,22.0,,,,,
2675958722433079,143.0,6.0,,,,,
681887385588533,57.0,3.0,,,,,
2674209235941361,148.0,11.0,,,,,
2672656436096641,273.0,16.0,,,,1.0,
2672500399445578,131.0,5.0,,,,1.0,
2670134196348865,260.0,11.0,,,1.0,,
2668814809814137,141.0,10.0,,,,,
632127230619830,21.0,1.0,,,,,
2666974066664878,287.0,24.0,,,,1.0,
2666628833366068,205.0,15.0,,,,,
2666033026758982,545.0,59.0,,,,,
2666032763425675,31.0,1.0,,,,,
2662515213777430,22.0,,,,,,
2320556744858499,57.0,2.0,,,,,
2659304820765136,213.0,11.0,,,,,
1063726440501158,48.0,4.0,,,,,
2657411237621161,156.0,19.0,,,,,
2090952691202668,21.0,1.0,,,,,
2654851127877172,130.0,5.0,,,,,
2653610184667933,81.0,4.0,,,,,
2652936981401920,557.0,56.0,,,,,
2651677108194574,71.0,5.0,,,,,
348431395869627,21.0,,,,,,
305166547092910,37.0,3.0,,,,,
2649104228451862,360.0,51.0,,,,,
2647879171907701,245.0,8.0,,,,1.0,
2647458288616456,427.0,27.0,,,,,
2646045495424402,127.0,4.0,,,,,
2645430302152588,918.0,124.0,,,,,
2643829662312652,37.0,7.0,,,,,
2642133445815607,181.0,7.0,,,,,
2642051745823777,168.0,8.0,,,,,
307058006899054,52.0,5.0,,,,,
2640166492678969,214.0,16.0,,,,,
2638231436205808,126.0,8.0,,,1.0,,
2637673312928287,134.0,5.0,,,,,
2636016756427276,234.0,11.0,,,,,
1325114930979498,35.0,,,,,,
2634565283239090,153.0,6.0,,,,,
2633949346634017,115.0,2.0,,,,,
2632113913484227,345.0,34.0,,,,,
657758101317433,19.0,1.0,,,,,
2630403273655291,164.0,5.0,,,,,
2630249140337371,179.0,12.0,,,,,
2628934953802123,288.0,34.0,,,1.0,,
2628405323855086,124.0,7.0,,,,,
2627191803976438,194.0,18.0,,,,,
2627023177326634,67.0,2.0,,,,1.0,
2624839167545035,112.0,9.0,,,,,1.0
440747640073599,24.0,7.0,,,,,
402986383641707,27.0,1.0,,,,,
2621445401217745,21.0,3.0,,,,,
2621298201232465,112.0,7.0,,,,,
2620213201340965,457.0,42.0,,,,,
2619599678068984,100.0,7.0,,,,,
2618496198179332,399.0,35.0,,,,,
2617913988237553,159.0,11.0,,,,,
2616710885024530,205.0,12.0,,,,,
2616216541740631,207.0,10.0,,,,,
312923046311197,17.0,1.0,,,,,
2614353008593651,89.0,5.0,,,,,
2613242998704652,341.0,30.0,,,,,
2612615072100778,286.0,18.0,,,,,
2612525202109765,104.0,10.0,,,,,
2611478472214438,117.0,8.0,,,,,
2610870932275192,172.0,12.0,,,,,
2609744702387815,300.0,34.0,,,,,
333371663980077,47.0,3.0,,,1.0,,
2255553787824480,10.0,,,,,,
2607339612628324,253.0,28.0,,,,,
598776447312161,101.0,12.0,,,,,
883021862074231,35.0,2.0,,,,,
412954299557051,27.0,1.0,,,,,
2604445336251085,416.0,34.0,,,,,
2603701799658772,152.0,7.0,,,,,
620122171794218,27.0,5.0,,,,,
738378923230523,37.0,3.0,,,,,
2597378716957747,165.0,6.0,,,,2.0,
2597184073643878,144.0,8.0,,,,,
2595226710506281,91.0,5.0,,,,1.0,
2595194117176207,170.0,7.0,,,1.0,,
297401384513115,30.0,4.0,,,,,
2590832244279061,94.0,3.0,,,,,
2590832227612396,9.0,,,,,,
2590832160945736,4.0,,,,,,
2590831987612420,6.0,1.0,,,,,
2590385487657070,84.0,5.0,,,,,
2590169057678713,425.0,41.0,,,,1.0,
870800273280168,29.0,5.0,,,,,
2588477441181208,224.0,7.0,,,,,
2587372111291741,137.0,8.0,,,1.0,,
2586801524682133,93.0,2.0,,,1.0,,
2585725068123112,127.0,4.0,,,,,
2585163418179277,387.0,42.0,,,,,
2585026018193017,68.0,5.0,,,,,
2584127088282910,175.0,8.0,,,,,
1251053391997913,29.0,,,,,,
2583579975004288,221.0,12.0,,,,1.0,
2205770363086883,43.0,2.0,,,,,
2581880088507610,152.0,8.0,,,,,
2580217385340547,263.0,22.0,,,,,
2579202172108735,75.0,,,,,,
2577092038986415,102.0,6.0,,,,,
2269675109746731,23.0,2.0,,,,,
2573874999308119,137.0,12.0,,,,,
2572576899437929,230.0,12.0,,,,,
2572009049494714,85.0,6.0,,,,,
741081142956553,29.0,,,,,,
458226404919795,11.0,,,,,,
2568804143148538,230.0,20.0,,,,,
283352582619312,29.0,5.0,,,,,
2566071030088516,287.0,31.0,,,,,
841160846245774,35.0,1.0,,,,,
2564152216947064,280.0,14.0,,,1.0,,
423606714874208,35.0,1.0,,,,,
2562328657129420,259.0,13.0,,,,,1.0
311277922885626,17.0,2.0,,,,,
2559889354040017,113.0,3.0,,,,,
2557207750974844,182.0,19.0,,,,,
2556592817703004,256.0,9.0,,,,1.0,
2555556907806595,289.0,24.0,,,,4.0,
2553908094638143,336.0,33.0,,,,,
2550498624979090,35.0,3.0,,,,,
2549997321695887,134.0,10.0,,,,,
2548195651876054,239.0,15.0,,,,,
2546920108670275,166.0,12.0,,,,,
2545001225528830,276.0,17.0,,,,,
2542626442432975,41.0,5.0,,,,,
2542625272433092,159.0,14.0,,,,,
2538005146228438,161.0,9.0,,,,,
2535602683135351,313.0,27.0,,,,,
2533047286724224,273.0,19.0,,,1.0,,
2527678620594424,46.0,4.0,,,,,
2527475183948101,77.0,13.0,,,,,
2524684474227172,150.0,5.0,,,,,
2524487770913509,131.0,5.0,,,,,
2524487627580190,556.0,60.0,,,,,
2523142901047996,130.0,3.0,,,,,
2523134007715552,26.0,1.0,,,,,
2522753874420232,381.0,37.0,,,,,
2522752357753717,15.0,2.0,,,,,
2522750717753881,20.0,,,,,,
2522748827754070,21.0,2.0,,,,,
2522745284421091,39.0,9.0,,,,,
2522742094421410,62.0,16.0,,,,,
2522741861088100,35.0,2.0,,,,,
2514776711884615,99.0,8.0,,,,,
2513690625326557,126.0,10.0,,,,,
2513431545352465,33.0,2.0,,,,,
2513431195352500,3.0,,,,,,
2513429342019352,10.0,,,,,,
2513426285352991,4.0,,,,,,
2511984315497188,15.0,1.0,,,,,
2512227698806183,54.0,5.0,,,,,
2511983742163912,82.0,4.0,,,,,
2511925625503057,10.0,,,,,,
2510735678955385,44.0,1.0,,,,,
2510370955658524,14.0,,,,1.0,,
2503230703039216,201.0,22.0,,,,,
2502286209800332,106.0,9.0,,,,1.0,
2500883696607250,56.0,6.0,,,,,
2496133363748950,153.0,12.0,,,,,
2496131473749139,47.0,1.0,,,,,
2493415037354116,220.0,25.0,,,,,
2493414800687473,34.0,4.0,,,,,
2493414694020817,13.0,,,,,,
2493409844021302,89.0,2.0,,,,,
2484130341615919,61.0,2.0,,,,,
2484130461615907,65.0,1.0,,,,,
2484129968282623,87.0,6.0,,,,,
2483862141642739,50.0,1.0,,,1.0,,
2480943945267892,174.0,16.0,,,,,
2480943528601267,635.0,91.0,,,,,
2474707272558226,19.0,,,,,,
2470137386348548,201.0,15.0,,,,,
2468518459843774,293.0,24.0,,,3.0,,
2468517893177164,13.0,,,,,,
2468516703177283,11.0,,,,,,
2468516459843974,80.0,7.0,,,,,
2462902600405360,49.0,6.0,,,,,
2462902453738708,49.0,3.0,,,,,
2458061817556105,85.0,12.0,,,,,
2458061624222791,71.0,2.0,,,,,
2456169771078643,121.0,1.0,,,,,
2456169227745364,41.0,,,,,,
2456169001078720,81.0,3.0,,,,,
2456168887745398,9.0,,,,,,
2456168677745419,46.0,7.0,,,,,
2445436925485261,237.0,9.0,,,,3.0,
2445435768818710,41.0,2.0,,,,,
2445435525485401,110.0,9.0,,,,,
2439771949385092,186.0,13.0,,,,,
2439771279385159,167.0,12.0,,,,,1.0
2433186893376931,59.0,6.0,,,,,
2432513226777631,99.0,9.0,,,,,
2432512800111007,115.0,10.0,,,,,
2425201437508810,70.0,6.0,,,,,
2422723534423267,67.0,4.0,,,,,
2422723307756623,62.0,7.0,,,,,
2422293314466289,80.0,2.0,,,,,
741100826273096,43.0,4.0,,,,,
2418171201545167,423.0,59.0,,,,,
2416380895057531,97.0,1.0,,,1.0,,
2416137495081871,211.0,20.0,,,1.0,,
2414739615221659,61.0,5.0,,,,,
2413157805379840,70.0,3.0,,,,,
2413157978713156,71.0,5.0,,,,,
2408681992494088,155.0,11.0,,,,,
2407434402618847,123.0,9.0,,,,,
2407434485952172,196.0,19.0,,,,2.0,
2402442563118031,160.0,11.0,,,,1.0,
2396499970378957,240.0,28.0,,,,,
2392765637419057,196.0,11.0,,,,,
2385112028184418,115.0,6.0,,,,,
2385111898184431,76.0,5.0,,,,,
2380729171956037,1.0,140.0,,,,7.0,
2377585112270443,93.0,3.0,,,,,
2377455825616705,70.0,12.0,,,,,1.0
2374217342607220,133.0,9.0,,,,,
2374217085940579,77.0,5.0,,,,,
2369037283125226,384.0,44.0,,,1.0,,
2360745427287745,230.0,22.0,,,,,
2360309877331300,58.0,3.0,,,,,
2358627344166220,225.0,34.0,,,,,
2357073814321573,129.0,6.0,,,,,
2355407594488195,124.0,10.0,,,,,
2353962997965988,70.0,2.0,,,,,
2350910464937908,110.0,3.0,,,,,
2349529798409308,133.0,4.0,,,,,
2347846951910926,176.0,18.0,,,,,
2347618388600449,150.0,10.0,,,1.0,,
2342648185764136,79.0,2.0,,,,,
2333271253368496,87.0,3.0,,,,,
289909621639913,50.0,3.0,,,,,
2331522433543378,178.0,5.0,,,,,
333207700825333,46.0,,,,,,
2330054723690149,393.0,33.0,,,,,
2329809830381305,190.0,12.0,,,,,
2329806967048258,16.0,,,,,,
2329806430381645,6.0,1.0,,,,,
2329802683715353,75.0,6.0,,,,,
2326844437344511,232.0,16.0,,,,,
2321560057872949,410.0,42.0,,,,1.0,
2321327624562859,257.0,22.0,,,,,
2321269144568707,265.0,22.0,,,,,
2321255601236728,107.0,7.0,,,1.0,,
2321245027904452,106.0,3.0,,,,,
2318734281488860,152.0,5.0,,,,,
2317320421630246,206.0,11.0,,,,,
2315786238450331,315.0,29.0,,,,,
2311948938834061,291.0,24.0,,,,1.0,
190919458463315,42.0,1.0,,,,,
2309244209104534,482.0,51.0,,,1.0,,
2309085465787075,143.0,7.0,,,,,
262860097733788,50.0,2.0,,,,,
2307582292604059,324.0,10.0,,,,1.0,
530102207466190,69.0,3.0,,,,,
2305354409493514,356.0,27.0,,,,2.0,
1975261069257551,281.0,14.0,,,,1.0,
930457847164253,70.0,1.0,,,,,
2303140796381542,411.0,30.0,,,,1.0,
2301929533169335,287.0,11.0,,,,,
2301011769927778,306.0,18.0,,,,,
2300698016625820,406.0,25.0,,,,7.0,
275111746473408,87.0,3.0,,,,,
2299525143409774,447.0,35.0,,,,,1.0
2299444436751178,367.0,25.0,,,1.0,,
2298990210129934,329.0,15.0,,,,,2.0
2297923866903235,344.0,26.0,,,,,
2297919683570320,228.0,20.0,,,,,
2296498040379151,15.0,1.0,,,,,
2297293330299622,275.0,17.0,,,,1.0,
2296514503710838,54.0,5.0,,,1.0,,
2296513050377650,6.0,,,,2.0,,
2296496660379289,29.0,3.0,,,,,
2293598814002407,152.0,13.0,,,,,
2293033207392301,43.0,2.0,,,,,
2292669580761997,112.0,8.0,,,,,
2292481927447429,285.0,17.0,,,,,
2289769714385317,507.0,54.0,,,21.0,,
2288974504464838,310.0,48.0,,,13.0,,
2288970707798551,16.0,1.0,,,,,
2288910234471265,552.0,30.0,,,2.0,,
2288256537869968,359.0,19.0,,,11.0,,
926452304227007,38.0,,,,,,
281796665777207,52.0,1.0,,,,,1.0
2284307298264892,392.0,36.0,,,,2.0,
1904763026228324,51.0,2.0,,,,,
2282121125150176,430.0,56.0,,,,,
2281913591837596,63.0,3.0,,,,,
2281912258504396,86.0,4.0,,,,,
2280779575284331,357.0,27.0,,,1.0,,
2103268133259919,87.0,3.0,,,,,
535383416934662,56.0,5.0,,,,,
2278809245481364,67.0,7.0,,,,,
2277926242236331,131.0,2.0,,,,,
553203028448330,23.0,,,,,,
2074367672893476,36.0,1.0,,,,,
382242392316749,61.0,4.0,,,,,
2274441262584829,125.0,9.0,,,,,
2274415915920697,142.0,6.0,,,,,
2273543972674558,113.0,6.0,,,,,
2273027786059510,160.0,18.0,,,,,
723417491368787,42.0,1.0,,,,,
2271597026202586,209.0,17.0,,,,,
303454010476116,33.0,3.0,,,,,
242376269965968,60.0,2.0,,,,,
2269028353126120,174.0,12.0,,,,,
2268245786537710,178.0,11.0,,,,,
167718824156457,21.0,1.0,,,,,
2266799256682363,181.0,8.0,,,,,
2266274383401517,68.0,5.0,,,,1.0,
2148199102110340,43.0,1.0,,,,,
2264897500205872,160.0,18.0,,,,,
2264731166889172,269.0,30.0,,,,,1.0
1164878606992620,115.0,8.0,,,,,
2263446600350962,347.0,23.0,,,,,
1867838753299790,93.0,,,,,,
2259660147396274,184.0,13.0,,,,,
2259127234116232,154.0,12.0,,,,,
257364778256040,40.0,1.0,,,,,
2258082160887406,157.0,6.0,,,,1.0,
2131397980227130,58.0,7.0,,,,,
1919489168165398,86.0,3.0,,,2.0,,
2255060911189531,117.0,5.0,,,,,
2255060721189550,142.0,13.0,,,,2.0,
2253008431394779,115.0,10.0,,,,,
2252824064746549,337.0,16.0,,,,,
2612533065427271,77.0,6.0,,,,,
320265898555907,263.0,31.0,,,,5.0,
2251185058243783,17.0,1.0,,,,,
2251313048230984,583.0,62.0,,,,,
2251183248243964,220.0,26.0,,,,,
2249988075030148,310.0,32.0,,,,,
2249018778460411,300.0,14.0,,,6.0,,
2127261200818955,561.0,74.0,,,5.0,,
753263255023438,1.0,116.0,,,8.0,,
163848504541010,109.0,5.0,,,,,
2246349842060638,187.0,6.0,,,2.0,,
2245884875440468,230.0,15.0,,,,,
2245056405523315,137.0,6.0,,,,,
2244522358910053,233.0,11.0,,,,1.0,
2243689345660021,154.0,3.0,,,,,
2242415092454113,250.0,16.0,,,,,
2241938772501745,191.0,8.0,,,,,
2241106675918288,124.0,6.0,,,,,
2240630582632564,217.0,14.0,,,,,1.0
2239353719426917,127.0,8.0,,,,,
2237927792902843,219.0,11.0,,,,,
2236987296330226,213.0,8.0,,,,,
2236466386382317,207.0,8.0,,,,,
2235592199803069,160.0,7.0,,,,1.0,
2234994129862876,297.0,28.0,,,,,
2234092709953018,62.0,4.0,,,,,
2233931816635774,55.0,2.0,,,,,
2232778820084407,144.0,7.0,,,,,
2232125866816369,323.0,15.0,,,,,
2231263683569254,219.0,15.0,,,,,
2230770686951887,103.0,5.0,,,,,
2229974753698147,122.0,13.0,,,,,
2229528583742764,206.0,26.0,,,,,
2228566010505688,127.0,14.0,,,,,
2228090597219896,228.0,22.0,,,,,
2227167957312160,252.0,12.0,,,,,
2226631357365820,151.0,10.0,,,,,
2225742797454676,84.0,5.0,,,,,
2225222627506693,65.0,2.0,,,,,
2224258414269781,131.0,10.0,,,,,
2223991357629820,81.0,5.0,,,,,
2223766040985685,81.0,8.0,,,,,
2222969494398673,152.0,25.0,,,,,
2222616261100663,98.0,6.0,,,,,
239002566749123,27.0,3.0,,,,,
2221605631201726,159.0,15.0,,,,,
2221059977922958,119.0,7.0,,,,,
852647875125565,61.0,4.0,,,,,
2219691471393142,110.0,12.0,,,,,
2218925861469703,97.0,7.0,,,,,
2218361244859498,150.0,10.0,,,,,
2217468058282150,194.0,25.0,,,,,
2216912045004418,102.0,7.0,,,,,
2216099541752335,283.0,16.0,,,,,
2215542165141406,121.0,17.0,,,,,
2214689395226683,287.0,27.0,,,,,
2214517938577162,241.0,12.0,,,,,
2214124405283182,95.0,9.0,,,,,
2213355345360088,101.0,9.0,,,,,
2212898925405730,95.0,6.0,,,,,
2212157528813203,305.0,25.0,,,,,
2211613132200976,122.0,9.0,,,,,
2210368855658737,50.0,3.0,,,,,
2209593692402920,162.0,8.0,,,,,
2080798745582314,54.0,2.0,,,,,
2208288229200133,314.0,25.0,,,,,
2207818055913817,100.0,9.0,,,,,
2207006819328274,81.0,8.0,,,,,
929524133905594,64.0,9.0,,,,,1.0
684766675210896,18.0,4.0,,,,,1.0
2206526102709679,221.0,15.0,,,,,
2205685052793784,224.0,33.0,,,,,
2205211622841127,92.0,7.0,,,,,
531845150588513,73.0,7.0,,,,,
290708448413685,27.0,1.0,,,,,
2202676609761295,159.0,12.0,,,,,
500634400408881,45.0,2.0,,,,,
2201420916553531,218.0,6.0,,,,,
2200146016681021,699.0,63.0,,,,,
2199256070103349,94.0,2.0,,,,,
319505755265086,48.0,6.0,,,,,
2197849433577346,131.0,4.0,,,,,
2197187763643513,205.0,14.0,,,,,
307257936715910,19.0,,,,,,
2195308973831392,268.0,18.0,,,,,
2193512434011046,230.0,12.0,,,,,
2191650787530544,196.0,12.0,,,,,
704199363263925,54.0,3.0,,,,,
2189858401043116,252.0,17.0,,,,,
311290002955884,60.0,,,,,,
2188019374560352,202.0,11.0,,,,,
688079401593228,14.0,1.0,,,,,
2186200671408889,269.0,18.0,,,,,
2184722118223411,18.0,6.0,,,,,
2184720934890196,6.0,4.0,,,,,
2184720611556895,9.0,,,,,,
2184719044890385,7.0,,,,,,
2184717521557204,12.0,2.0,,,,,
2184715854890704,31.0,1.0,,,,,
2137809713139314,10.0,,,,,,
2114239825295124,9.0,1.0,,,,,
2164259860269637,41.0,1.0,,,,,
2164250960270527,35.0,1.0,,,,1.0,
2176899439005679,65.0,6.0,,,,,
2164244096937880,106.0,6.0,,,,,
2174725712556385,515.0,24.0,,,,,
2174722109223412,325.0,17.0,,,,,
2164230123605944,214.0,14.0,,,,,
2164219460273677,118.0,6.0,,,,,
2145261578836132,41.0,,,,,,
2145253322170291,54.0,1.0,,,,,
2145236812171942,486.0,35.0,,,,,
2144092522286371,280.0,31.0,,,1.0,,
2142826742412949,115.0,12.0,,,,,
2142218799140410,43.0,2.0,,,,,
2142224232473200,43.0,1.0,,,,,
2140655912630032,48.0,6.0,,,,,
2140655155963441,8.0,,,,,,
2140654262630197,13.0,4.0,,,,,
2140652755963681,28.0,4.0,,,,,
2122227894472834,66.0,,,,,,
2122115811150709,623.0,34.0,,,,,
2120515461310744,171.0,20.0,,,,,
2120514851310805,15.0,1.0,,,,1.0,
2120514884644135,22.0,2.0,,,,,
2120514734644150,6.0,4.0,,,,,
2120514344644189,18.0,2.0,,,,,
2116840908344866,140.0,23.0,,,,,
2116840201678270,53.0,1.0,,,,,
2115820181780272,17.0,4.0,,,1.0,,
2115681431794147,420.0,17.0,,,,,
2110961808932776,58.0,3.0,,,,,
2110909348938022,56.0,2.0,,,,,
2110907242271566,304.0,22.0,,,,,
2096057973756493,154.0,16.0,,,,,
2095235787172045,67.0,6.0,,,,,
2094519630576994,171.0,12.0,,,,,
2093687930660164,245.0,26.0,,,1.0,,
2092974034064887,41.0,2.0,,,1.0,,
2092175427478081,107.0,7.0,,,,,
2090845317611092,138.0,9.0,,,,,
2090617824300508,99.0,1.0,,,,,
2089154107780213,267.0,22.0,,,,,
2088939764468314,222.0,15.0,,,,,
2087459111283046,103.0,4.0,,,,,
2087208567974767,43.0,4.0,,,,,
2085473744814916,190.0,9.0,,,,,
2084694714892819,5.0,,,,,,
2084054668290157,33.0,3.0,,,,,
2083816448313979,207.0,12.0,,,,,
2081962501832707,55.0,6.0,,,,,1.0
2080629941965963,291.0,19.0,,,,1.0,
2079950688700555,72.0,3.0,,,,,
2079178462111111,555.0,55.0,,,1.0,,
2077657305596560,200.0,23.0,,,,,
2077422472286710,57.0,4.0,,,,,
2076538059041818,145.0,14.0,,,,,
2076487605713530,47.0,2.0,,,,,
2074485519247072,69.0,7.0,,,,,
2073194836042807,477.0,47.0,,,,,
2073002702728687,10.0,2.0,,,,,
2071717566190534,219.0,20.0,,,,,
2071551939540430,219.0,13.0,,,,,
2070914649604159,435.0,30.0,,,,,
2070619652966992,233.0,7.0,,,,,
2070460672982890,212.0,8.0,,,,,
2069845586377732,431.0,89.0,,,7.0,,
2069518403077117,73.0,4.0,,,,,
2068419453187012,325.0,26.0,,,,,
2068245809871043,91.0,4.0,,,,,
2067140943314863,240.0,14.0,,,,1.0,
2065947393434218,155.0,7.0,,,1.0,,
2065853716776919,5.0,438.0,,,14.0,,
2064737286888562,149.0,13.0,,,,,
2063592820336342,350.0,35.0,,,,,
2063087130386911,480.0,40.0,,,,,
2062517137110577,48.0,6.0,,,,,1.0
2062021460493478,229.0,17.0,,,,,
2061397260555898,16.0,1.0,,,,,
2060858917276399,253.0,15.0,,,,1.0,
2060220674006890,243.0,15.0,,,,,
2059680050727619,46.0,1.0,,,,,
2059622097400081,166.0,9.0,,,,,
2058539077508383,69.0,4.0,,,,1.0,
2058066434222314,245.0,14.0,,,,,
2056973864331571,121.0,5.0,,,,,
2056269831068641,415.0,31.0,,,,,
2054783584550599,75.0,5.0,,,,,
2054269004602057,43.0,3.0,,,,,
2053720174656940,267.0,27.0,,,,,
2052819904746967,141.0,12.0,,,,,
2052634891432135,334.0,40.0,,,,,
2051572314871726,147.0,5.0,,,,,
2050462528316038,228.0,17.0,,,,1.0,
2049379368424354,281.0,24.0,,,1.0,,
2048894628472828,135.0,17.0,,,,,1.0
2048353491860275,375.0,30.0,,,,,
2047887255240232,160.0,4.0,,,,1.0,
2047340495294908,226.0,16.0,,,,,
2046257572069867,43.0,4.0,,,,,
2045770118785279,260.0,25.0,,,,,
2045216998840591,335.0,26.0,,,,,
2044160628946228,517.0,37.0,,,,1.0,
2043553749006916,97.0,2.0,,,,,
2043107999051491,267.0,29.0,,,1.0,,
2042084082487216,220.0,16.0,,,,,
2041125982583026,322.0,36.0,,,,,
2040122152683409,448.0,27.0,,,,,
2039210389441252,222.0,16.0,,,,,
2039087412786883,93.0,7.0,,,,,
2038497656179192,151.0,10.0,,,,,
2037896949572596,476.0,35.0,,,,1.0,
2036847436344214,249.0,20.0,,,,1.0,
2035804329781858,386.0,34.0,,,2.0,,
2034786039883687,314.0,22.0,,,,,
2034307116598246,154.0,14.0,,,,,
2033747579987533,821.0,102.0,,,1.0,,
2031748513520773,784.0,84.0,,,,,
2030582396970718,545.0,41.0,,,,1.0,
2029642263731398,33.0,2.0,,,,,
2028293123866312,56.0,4.0,,,2.0,,
2027298300632461,82.0,1.0,,,,,3.0
2027131757315782,34.0,,,,,,
2025990784096546,30.0,5.0,,,,,
2024608534234771,239.0,10.0,,,,,
2022456977783260,100.0,12.0,,,,,
2020362204659404,577.0,38.0,,,,1.0,
2019292381433053,306.0,26.0,,,1.0,,
2018777698151188,256.0,14.0,,,,,
2017115514984073,123.0,4.0,,,,,
2016622671700024,273.0,19.0,,,,,
